eventID,sceneID,speakerID,Diana (1),Hippolyta (2),Antiope (3),Menalippe (4),Steve Trevor (5),Artemis (6),Venelia (7),Philippus (8),Isabel Maru (9),General Ludendorff (10),Senator Acantha (11),Epione (12),Etta Candy (13),Sir Patrick (14),Col. Darnell (15),Field Marshall Haig (16),Sameer (17),Charlie (18),Von Hindenberg (19),The Chief (20)
297,31,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
299,31,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
301,31,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,31,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
305,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
306,31,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
308,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
309,31,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
310,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
311,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
312,32,16,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
313,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,32,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
316,32,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
318,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
319,32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
320,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
321,32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,32,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
325,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
326,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
327,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
328,32,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
330,32,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
332,32,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,32,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
335,32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,32,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,32,16,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
339,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
340,32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
342,32,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
344,32,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
346,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
347,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
348,32,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
350,33,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,33,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,33,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,33,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,33,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,33,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,33,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,34,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,34,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,34,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,34,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
368,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
369,34,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,34,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,34,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,34,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
373,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
374,34,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,34,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
376,34,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
378,34,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
380,34,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
381,34,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,34,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,34,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,34,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,35,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
387,35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,35,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,35,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,35,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
392,35,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
394,35,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,35,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
397,35,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,35,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
400,35,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
402,35,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
404,35,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
406,35,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
408,35,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,35,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
410,35,13,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
411,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
412,35,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,35,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
414,35,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
415,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
416,35,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
418,35,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
419,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
420,35,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
422,35,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
423,36,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,36,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,36,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,37,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,37,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,37,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,37,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,37,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,37,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,37,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,37,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,37,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,38,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,38,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,39,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
438,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
439,39,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
440,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
441,39,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
442,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
443,39,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
444,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
445,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
446,39,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
447,39,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
448,39,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
449,40,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
451,40,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
452,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
453,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
454,40,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
456,40,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
458,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
459,40,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,40,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,40,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,40,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,40,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
464,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
465,40,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
466,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
467,41,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
469,41,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
471,41,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
473,41,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
475,41,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
477,41,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,41,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,41,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,41,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,41,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
483,42,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
485,42,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
487,42,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
489,43,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,43,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,43,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
493,43,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,43,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,43,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
497,43,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
498,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
499,43,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,43,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,43,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,43,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,43,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,43,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
510,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
512,44,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
514,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
515,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
516,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
517,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
518,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
519,46,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
521,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
522,47,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,48,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,48,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
525,48,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,48,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
527,48,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,48,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
529,48,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,48,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
531,48,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
533,48,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
535,48,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
537,48,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,48,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,48,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,48,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,48,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,48,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,48,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
545,48,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
547,48,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
549,48,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
550,48,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
551,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
552,49,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,49,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
555,49,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
557,49,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,50,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
586,50,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
587,50,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
589,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
590,50,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,50,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
593,50,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,50,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
595,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
596,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
