eventID,sceneID,speakerID,Gale Hawthorne (1),Katniss Everdeen (2),Haymitch Abernathy (3),Peeta Mellark (4),Prim Everdeen (5),President Snow (6),Effie Trinket (7),Flavius (8),Cinna (9),Caesar Flickerman (10),Octavia (11),Plutarch Heavensbee (12),Cray (13),Commander Thread (14),Finnick Odair (15),Claudius Templesmith (16),Johanna Mason (17),Beetee (18),Wiress (19),Gloss (20),Cashmere (21)
283,30,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,30,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
285,30,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,30,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
287,30,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,30,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
289,30,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,31,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,31,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,31,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,31,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,31,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,31,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,31,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,31,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,32,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,32,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,32,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,32,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,32,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,32,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
312,32,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,32,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
315,32,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,32,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,33,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,33,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,33,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,33,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,33,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,33,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,33,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,34,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,34,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,34,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,34,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,34,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,34,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,34,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,34,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,34,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,34,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,34,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,34,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,35,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,35,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,35,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,35,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,35,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,35,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,35,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,35,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,35,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,35,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,35,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,35,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,35,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,35,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,35,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,36,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
353,36,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
355,36,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
357,36,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
359,36,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
361,36,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
363,36,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,36,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,36,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
367,36,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,36,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,36,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,36,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,36,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
372,36,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
374,37,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
375,37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
376,37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
377,37,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
378,38,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,38,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,38,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,38,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,38,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,38,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,39,17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
386,39,17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
388,39,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,39,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,39,17,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
392,39,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,40,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,40,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,40,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,40,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
397,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
398,40,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
399,40,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
400,40,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,40,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
402,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
403,40,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,40,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
406,40,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
408,40,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
410,40,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
412,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
413,40,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,40,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
416,40,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,41,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,41,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,41,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,41,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,41,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,41,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,41,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,41,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,41,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,42,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,43,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,43,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,43,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,44,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
431,44,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
433,45,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
434,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
435,45,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
436,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
437,45,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
438,46,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
439,46,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,46,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
441,46,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,47,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
443,47,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
444,47,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
445,48,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
446,48,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
447,49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
448,49,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
449,49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
450,49,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
451,50,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,50,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
453,50,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
455,50,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,50,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,50,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,51,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,51,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
461,51,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,52,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,52,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,52,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
465,52,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,52,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
467,52,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,52,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
469,52,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,52,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,52,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,52,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
473,52,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,52,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
475,53,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,53,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
477,53,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,53,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
479,53,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,53,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
481,53,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,53,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
483,54,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,54,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,54,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,54,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,54,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,54,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,54,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,54,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,54,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,54,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,54,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,54,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,54,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,54,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,54,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,54,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,55,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,55,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,55,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,55,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,56,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
504,56,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,56,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
506,56,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,56,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
508,56,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,56,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
510,56,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,56,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,57,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,57,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
514,57,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,57,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
516,57,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,57,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
518,58,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
520,58,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,58,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,58,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,58,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,59,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,59,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,59,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
527,59,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
529,59,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
531,59,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
533,59,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
534,60,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
536,60,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,60,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,60,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,60,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,60,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,60,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,60,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,60,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,61,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
545,61,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
547,61,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,61,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,61,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,62,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
552,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
553,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
554,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
555,62,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
557,62,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,62,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,62,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,62,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
562,63,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
564,63,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
566,64,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
567,64,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
569,64,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
