eventID,sceneID,speakerID,Terry (1),Lara Croft (2),Sophie (3),Rose (4),Nitin (5),Mrs. Ahuja (6),Bill (7),Rog (8),Bruce (9),Ana (10),Richard Croft (11),Baxter (12),Mr. Yaffe (13),Alan (14),Pamela (15),Lu Ren (16),Mathias Vogel (17)
343,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
344,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
345,27,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,28,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,29,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
348,29,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
349,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
350,29,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
351,29,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
352,30,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
353,30,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,30,17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
355,30,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
356,30,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,30,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
358,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
359,30,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,30,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,30,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,30,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
363,30,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,30,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,30,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,30,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
367,30,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,30,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,31,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
370,31,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
371,31,17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
372,32,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
373,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
374,32,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
375,32,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
376,32,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
377,32,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
378,32,17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
379,32,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
380,32,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
381,32,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,32,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
383,32,17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
384,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
385,32,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
386,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
387,32,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
388,33,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
389,33,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,33,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
391,33,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,33,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
393,33,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,33,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,33,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
396,33,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,33,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,33,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
399,33,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,33,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
401,33,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,33,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
403,33,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,33,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
405,33,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,33,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,33,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,33,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
409,34,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,34,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,34,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
413,34,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
415,34,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
417,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
418,35,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
420,36,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
421,36,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,36,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
423,36,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,36,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,36,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
426,36,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
427,36,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,36,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
429,36,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
430,36,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
431,36,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,37,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
434,37,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
436,37,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,37,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
438,37,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
439,38,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,38,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
441,38,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,38,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
